dt,uid,bikes_available_to_rent
2024-03-12 12:18:06,29750615,1
2024-03-12 12:18:06,29751228,3
2024-03-12 12:18:06,29751388,2
2024-03-12 12:18:06,29751426,8
2024-03-12 12:18:06,29751502,0
2024-03-12 12:18:06,29751545,2
2024-03-12 12:18:06,29751592,1
2024-03-12 12:18:06,29751674,0
2024-03-12 12:18:06,29751736,0
2024-03-12 12:18:06,29751789,1
2024-03-12 12:18:06,29751918,0
2024-03-12 12:18:06,29752309,5
2024-03-12 12:18:06,29752472,2
2024-03-12 12:18:06,29752573,0
2024-03-12 12:18:06,29753372,0
2024-03-12 12:18:06,29753410,4
2024-03-12 12:18:06,29755203,2
2024-03-12 12:18:06,29992386,4
2024-03-12 12:18:06,29992613,1
2024-03-12 12:18:06,30278163,0
2024-03-12 12:18:06,30613108,3
2024-03-12 12:18:06,30613827,0
2024-03-12 12:18:06,30613955,2
2024-03-12 12:18:06,30925063,1
2024-03-12 12:18:06,31868207,1
2024-03-12 12:18:06,35855774,0
2024-03-12 12:18:06,35855809,2
2024-03-12 12:18:06,145369985,3
2024-03-12 12:18:06,152260960,1
2024-03-12 12:18:06,158039882,0
2024-03-12 12:18:06,158040425,1
2024-03-12 12:18:06,158040663,0
2024-03-12 12:18:06,158040927,4
2024-03-12 12:18:06,158041172,1
2024-03-12 12:18:06,158041482,1
2024-03-12 12:18:06,158041981,3
2024-03-12 12:18:06,158042216,2
2024-03-12 12:18:06,158042737,2
2024-03-12 12:18:06,158042992,1
2024-03-12 12:18:06,158046029,1
2024-03-12 12:18:06,158046288,1
2024-03-12 12:18:06,158046511,0
2024-03-12 12:18:06,158046728,1
2024-03-12 12:18:06,158046916,0
2024-03-12 12:18:06,167222018,0
2024-03-12 12:18:06,167222141,5
2024-03-12 12:18:06,176856256,0
2024-03-12 12:18:06,203568824,3
2024-03-12 12:18:06,265397056,2
2024-03-12 12:36:57,29745906,2
2024-03-12 12:36:57,29746009,3
2024-03-12 12:36:57,29746047,2
2024-03-12 12:36:57,29746068,2
2024-03-12 12:36:57,29746123,2
2024-03-12 12:36:57,29746679,1
2024-03-12 12:36:57,29747497,4
2024-03-12 12:36:57,29749806,3
2024-03-12 12:36:57,29749855,0
2024-03-12 12:36:57,29749951,0
2024-03-12 12:36:57,29750190,2
2024-03-12 12:36:57,29750264,1
2024-03-12 12:36:57,29750615,1
2024-03-12 12:36:57,29751228,3
2024-03-12 12:36:57,29751388,2
2024-03-12 12:36:57,29751426,7
2024-03-12 12:36:57,29751502,0
2024-03-12 12:36:57,29751545,2
2024-03-12 12:36:57,29751592,1
2024-03-12 12:36:57,29751674,3
2024-03-12 12:36:57,29751736,0
2024-03-12 12:36:57,29751789,1
2024-03-12 12:36:57,29751918,0
2024-03-12 12:36:57,29752309,5
2024-03-12 12:36:57,29752472,2
2024-03-12 12:36:57,29752573,0
2024-03-12 12:36:57,29753372,0
2024-03-12 12:36:57,29753410,4
2024-03-12 12:36:57,29755203,2
2024-03-12 12:36:57,29992386,4
2024-03-12 12:36:57,29992613,1
2024-03-12 12:36:57,30278163,0
2024-03-12 12:36:57,30613108,3
2024-03-12 12:36:57,30613827,0
2024-03-12 12:36:57,30613955,2
2024-03-12 12:36:57,30925063,1
2024-03-12 12:36:57,31868207,1
2024-03-12 12:36:57,35855774,0
2024-03-12 12:36:57,35855809,2
2024-03-12 12:36:57,145369985,3
2024-03-12 12:36:57,152260960,1
2024-03-12 12:36:57,158039882,0
2024-03-12 12:36:57,158040425,1
2024-03-12 12:36:57,158040663,0
2024-03-12 12:36:57,158040927,4
2024-03-12 12:36:57,158041172,1
2024-03-12 12:36:57,158041482,1
2024-03-12 12:36:57,158041981,3
2024-03-12 12:36:57,158042216,2
2024-03-12 12:36:57,158042737,2
2024-03-12 12:36:57,158042992,1
2024-03-12 12:36:57,158046029,1
2024-03-12 12:36:57,158046288,1
2024-03-12 12:36:57,158046511,0
2024-03-12 12:36:57,158046728,1
2024-03-12 12:36:57,158046916,0
2024-03-12 12:36:57,167222018,0
2024-03-12 12:36:57,167222141,5
2024-03-12 12:36:57,176856256,0
2024-03-12 12:36:57,203568824,3
2024-03-12 12:36:57,265397056,2
2024-03-12 12:53:08,29745906,2
2024-03-12 12:53:08,29746009,3
2024-03-12 12:53:08,29746047,2
2024-03-12 12:53:08,29746068,2
2024-03-12 12:53:08,29746123,2
2024-03-12 12:53:08,29746679,1
2024-03-12 12:53:08,29747497,4
2024-03-12 12:53:08,29749806,3
2024-03-12 12:53:08,29749855,0
2024-03-12 12:53:08,29749951,0
2024-03-12 12:53:08,29750190,2
2024-03-12 12:53:08,29750264,1
2024-03-12 12:53:08,29750615,1
2024-03-12 12:53:08,29751228,3
2024-03-12 12:53:08,29751388,2
2024-03-12 12:53:08,29751426,7
2024-03-12 12:53:08,29751502,0
2024-03-12 12:53:08,29751545,2
2024-03-12 12:53:08,29751592,1
2024-03-12 12:53:08,29751674,3
2024-03-12 12:53:08,29751736,0
2024-03-12 12:53:08,29751789,1
2024-03-12 12:53:08,29751918,0
2024-03-12 12:53:08,29752309,5
2024-03-12 12:53:08,29752472,2
2024-03-12 12:53:08,29752573,0
2024-03-12 12:53:08,29753372,0
2024-03-12 12:53:08,29753410,4
2024-03-12 12:53:08,29755203,2
2024-03-12 12:53:08,29992386,4
2024-03-12 12:53:08,29992613,1
2024-03-12 12:53:08,30278163,0
2024-03-12 12:53:08,30613108,3
2024-03-12 12:53:08,30613827,0
2024-03-12 12:53:08,30613955,2
2024-03-12 12:53:08,30925063,1
2024-03-12 12:53:08,31868207,1
2024-03-12 12:53:08,35855774,0
2024-03-12 12:53:08,35855809,2
2024-03-12 12:53:08,145369985,3
2024-03-12 12:53:08,152260960,1
2024-03-12 12:53:08,158039882,0
2024-03-12 12:53:08,158040425,1
2024-03-12 12:53:08,158040663,0
2024-03-12 12:53:08,158040927,4
2024-03-12 12:53:08,158041172,1
2024-03-12 12:53:08,158041482,1
2024-03-12 12:53:08,158041981,3
2024-03-12 12:53:08,158042216,2
2024-03-12 12:53:08,158042737,2
2024-03-12 12:53:08,158042992,1
2024-03-12 12:53:08,158046029,1
2024-03-12 12:53:08,158046288,1
2024-03-12 12:53:08,158046511,0
2024-03-12 12:53:08,158046728,1
2024-03-12 12:53:08,158046916,0
2024-03-12 12:53:08,167222018,0
2024-03-12 12:53:08,167222141,5
2024-03-12 12:53:08,176856256,0
2024-03-12 12:53:08,203568824,3
2024-03-12 12:53:08,265397056,2
2024-03-12 13:22:16,29745906,1
2024-03-12 13:22:16,29746009,3
2024-03-12 13:22:16,29746047,2
2024-03-12 13:22:16,29746068,2
2024-03-12 13:22:16,29746123,2
2024-03-12 13:22:16,29746679,1
2024-03-12 13:22:16,29747497,4
2024-03-12 13:22:16,29749806,3
2024-03-12 13:22:16,29749855,0
2024-03-12 13:22:16,29749951,0
2024-03-12 13:22:16,29750190,2
2024-03-12 13:22:16,29750264,1
2024-03-12 13:22:16,29750615,1
2024-03-12 13:22:16,29751228,3
2024-03-12 13:22:16,29751388,2
2024-03-12 13:22:16,29751426,7
2024-03-12 13:22:16,29751502,0
2024-03-12 13:22:16,29751545,2
2024-03-12 13:22:16,29751592,1
2024-03-12 13:22:16,29751674,3
2024-03-12 13:22:16,29751736,0
2024-03-12 13:22:16,29751789,1
2024-03-12 13:22:16,29751918,0
2024-03-12 13:22:16,29752309,5
2024-03-12 13:22:16,29752472,2
2024-03-12 13:22:16,29752573,0
2024-03-12 13:22:16,29753372,0
2024-03-12 13:22:16,29753410,4
2024-03-12 13:22:16,29755203,2
2024-03-12 13:22:16,29992386,4
2024-03-12 13:22:16,29992613,1
2024-03-12 13:22:16,30278163,0
2024-03-12 13:22:16,30613108,3
2024-03-12 13:22:16,30613827,0
2024-03-12 13:22:16,30613955,2
2024-03-12 13:22:16,30925063,1
2024-03-12 13:22:16,31868207,1
2024-03-12 13:22:16,35855774,0
2024-03-12 13:22:16,35855809,2
2024-03-12 13:22:16,145369985,3
2024-03-12 13:22:16,152260960,1
2024-03-12 13:22:16,158039882,0
2024-03-12 13:22:16,158040425,1
2024-03-12 13:22:16,158040663,0
2024-03-12 13:22:16,158040927,4
2024-03-12 13:22:16,158041172,1
2024-03-12 13:22:16,158041482,1
2024-03-12 13:22:16,158041981,3
2024-03-12 13:22:16,158042216,2
2024-03-12 13:22:16,158042737,2
2024-03-12 13:22:16,158042992,1
2024-03-12 13:22:16,158046029,1
2024-03-12 13:22:16,158046288,1
2024-03-12 13:22:16,158046511,0
2024-03-12 13:22:16,158046728,1
2024-03-12 13:22:16,158046916,0
2024-03-12 13:22:16,167222018,0
2024-03-12 13:22:16,167222141,5
2024-03-12 13:22:16,176856256,0
2024-03-12 13:22:16,203568824,3
2024-03-12 13:22:16,265397056,2
2024-03-12 13:36:50,29745906,1
2024-03-12 13:36:50,29746009,3
2024-03-12 13:36:50,29746047,2
2024-03-12 13:36:50,29746068,2
2024-03-12 13:36:50,29746123,2
2024-03-12 13:36:50,29746679,1
2024-03-12 13:36:50,29747497,4
2024-03-12 13:36:50,29749806,3
2024-03-12 13:36:50,29749855,0
2024-03-12 13:36:50,29749951,0
2024-03-12 13:36:50,29750190,2
2024-03-12 13:36:50,29750264,2
2024-03-12 13:36:50,29750615,1
2024-03-12 13:36:50,29751228,3
2024-03-12 13:36:50,29751388,2
2024-03-12 13:36:50,29751426,7
2024-03-12 13:36:50,29751502,0
2024-03-12 13:36:50,29751545,2
2024-03-12 13:36:50,29751592,1
2024-03-12 13:36:50,29751674,3
2024-03-12 13:36:50,29751736,0
2024-03-12 13:36:50,29751789,1
2024-03-12 13:36:50,29751918,0
2024-03-12 13:36:50,29752309,5
2024-03-12 13:36:50,29752472,2
2024-03-12 13:36:50,29752573,0
2024-03-12 13:36:50,29753372,0
2024-03-12 13:36:50,29753410,4
2024-03-12 13:36:50,29755203,2
2024-03-12 13:36:50,29992386,4
2024-03-12 13:36:50,29992613,1
2024-03-12 13:36:50,30278163,0
2024-03-12 13:36:50,30613108,3
2024-03-12 13:36:50,30613827,0
2024-03-12 13:36:50,30613955,2
2024-03-12 13:36:50,30925063,1
2024-03-12 13:36:50,31868207,1
2024-03-12 13:36:50,35855774,0
2024-03-12 13:36:50,35855809,2
2024-03-12 13:36:50,145369985,3
2024-03-12 13:36:50,152260960,1
2024-03-12 13:36:50,158039882,0
2024-03-12 13:36:50,158040425,1
2024-03-12 13:36:50,158040663,0
2024-03-12 13:36:50,158040927,4
2024-03-12 13:36:50,158041172,1
2024-03-12 13:36:50,158041482,1
2024-03-12 13:36:50,158041981,3
2024-03-12 13:36:50,158042216,2
2024-03-12 13:36:50,158042737,2
2024-03-12 13:36:50,158042992,1
2024-03-12 13:36:50,158046029,1
2024-03-12 13:36:50,158046288,1
2024-03-12 13:36:50,158046511,0
2024-03-12 13:36:50,158046728,1
2024-03-12 13:36:50,158046916,0
2024-03-12 13:36:50,167222018,0
2024-03-12 13:36:50,167222141,5
2024-03-12 13:36:50,176856256,0
2024-03-12 13:36:50,203568824,3
2024-03-12 13:36:50,265397056,2
2024-03-12 13:47:12,29745906,1
2024-03-12 13:47:12,29746009,3
2024-03-12 13:47:12,29746047,2
2024-03-12 13:47:12,29746068,2
2024-03-12 13:47:12,29746123,2
2024-03-12 13:47:12,29746679,1
2024-03-12 13:47:12,29747497,4
2024-03-12 13:47:12,29749806,3
2024-03-12 13:47:12,29749855,0
2024-03-12 13:47:12,29749951,0
2024-03-12 13:47:12,29750190,2
2024-03-12 13:47:12,29750264,2
2024-03-12 13:47:12,29750615,1
2024-03-12 13:47:12,29751228,3
2024-03-12 13:47:12,29751388,2
2024-03-12 13:47:12,29751426,7
2024-03-12 13:47:12,29751502,0
2024-03-12 13:47:12,29751545,2
2024-03-12 13:47:12,29751592,1
2024-03-12 13:47:12,29751674,3
2024-03-12 13:47:12,29751736,0
2024-03-12 13:47:12,29751789,1
2024-03-12 13:47:12,29751918,0
2024-03-12 13:47:12,29752309,5
2024-03-12 13:47:12,29752472,2
2024-03-12 13:47:12,29752573,0
2024-03-12 13:47:12,29753372,0
2024-03-12 13:47:12,29753410,4
2024-03-12 13:47:12,29755203,2
2024-03-12 13:47:12,29992386,4
2024-03-12 13:47:12,29992613,1
2024-03-12 13:47:12,30278163,0
2024-03-12 13:47:12,30613108,3
2024-03-12 13:47:12,30613827,0
2024-03-12 13:47:12,30613955,2
2024-03-12 13:47:12,30925063,1
2024-03-12 13:47:12,31868207,1
2024-03-12 13:47:12,35855774,0
2024-03-12 13:47:12,35855809,2
2024-03-12 13:47:12,145369985,3
2024-03-12 13:47:12,152260960,1
2024-03-12 13:47:12,158039882,0
2024-03-12 13:47:12,158040425,1
2024-03-12 13:47:12,158040663,0
2024-03-12 13:47:12,158040927,4
2024-03-12 13:47:12,158041172,1
2024-03-12 13:47:12,158041482,1
2024-03-12 13:47:12,158041981,3
2024-03-12 13:47:12,158042216,2
2024-03-12 13:47:12,158042737,2
2024-03-12 13:47:12,158042992,1
2024-03-12 13:47:12,158046029,1
2024-03-12 13:47:12,158046288,1
2024-03-12 13:47:12,158046511,0
2024-03-12 13:47:12,158046728,1
2024-03-12 13:47:12,158046916,0
2024-03-12 13:47:12,167222018,0
2024-03-12 13:47:12,167222141,5
2024-03-12 13:47:12,176856256,0
2024-03-12 13:47:12,203568824,3
2024-03-12 13:47:12,265397056,2
2024-03-12 13:55:57,29745906,1
2024-03-12 13:55:57,29746009,3
2024-03-12 13:55:57,29746047,2
2024-03-12 13:55:57,29746068,2
2024-03-12 13:55:57,29746123,2
2024-03-12 13:55:57,29746679,1
2024-03-12 13:55:57,29747497,4
2024-03-12 13:55:57,29749806,3
2024-03-12 13:55:57,29749855,0
2024-03-12 13:55:57,29749951,0
2024-03-12 13:55:57,29750190,2
2024-03-12 13:55:57,29750264,2
2024-03-12 13:55:57,29750615,1
2024-03-12 13:55:57,29751228,3
2024-03-12 13:55:57,29751388,2
2024-03-12 13:55:57,29751426,7
2024-03-12 13:55:57,29751502,0
2024-03-12 13:55:57,29751545,2
2024-03-12 13:55:57,29751592,1
2024-03-12 13:55:57,29751674,3
2024-03-12 13:55:57,29751736,0
2024-03-12 13:55:57,29751789,1
2024-03-12 13:55:57,29751918,0
2024-03-12 13:55:57,29752309,5
2024-03-12 13:55:57,29752472,2
2024-03-12 13:55:57,29752573,0
2024-03-12 13:55:57,29753372,0
2024-03-12 13:55:57,29753410,4
2024-03-12 13:55:57,29755203,2
2024-03-12 13:55:57,29992386,4
2024-03-12 13:55:57,29992613,1
2024-03-12 13:55:57,30278163,0
2024-03-12 13:55:57,30613108,3
2024-03-12 13:55:57,30613827,0
2024-03-12 13:55:57,30613955,2
2024-03-12 13:55:57,30925063,1
2024-03-12 13:55:57,31868207,1
2024-03-12 13:55:57,35855774,0
2024-03-12 13:55:57,35855809,2
2024-03-12 13:55:57,145369985,3
2024-03-12 13:55:57,152260960,1
2024-03-12 13:55:57,158039882,0
2024-03-12 13:55:57,158040425,1
2024-03-12 13:55:57,158040663,0
2024-03-12 13:55:57,158040927,4
2024-03-12 13:55:57,158041172,1
2024-03-12 13:55:57,158041482,1
2024-03-12 13:55:57,158041981,3
2024-03-12 13:55:57,158042216,2
2024-03-12 13:55:57,158042737,2
2024-03-12 13:55:57,158042992,1
2024-03-12 13:55:57,158046029,1
2024-03-12 13:55:57,158046288,1
2024-03-12 13:55:57,158046511,0
2024-03-12 13:55:57,158046728,1
2024-03-12 13:55:57,158046916,0
2024-03-12 13:55:57,167222018,0
2024-03-12 13:55:57,167222141,5
2024-03-12 13:55:57,176856256,0
2024-03-12 13:55:57,203568824,3
2024-03-12 13:55:57,265397056,2
2024-03-12 14:13:32,29745906,1
2024-03-12 14:13:32,29746009,3
2024-03-12 14:13:32,29746047,2
2024-03-12 14:13:32,29746068,2
2024-03-12 14:13:32,29746123,2
2024-03-12 14:13:32,29746679,1
2024-03-12 14:13:32,29747497,4
2024-03-12 14:13:32,29749806,3
2024-03-12 14:13:32,29749855,0
2024-03-12 14:13:32,29749951,0
2024-03-12 14:13:32,29750190,2
2024-03-12 14:13:32,29750264,2
2024-03-12 14:13:32,29750615,1
2024-03-12 14:13:32,29751228,4
2024-03-12 14:13:32,29751388,2
2024-03-12 14:13:32,29751426,7
2024-03-12 14:13:32,29751502,0
2024-03-12 14:13:32,29751545,2
2024-03-12 14:13:32,29751592,1
2024-03-12 14:13:32,29751674,3
2024-03-12 14:13:32,29751736,0
2024-03-12 14:13:32,29751789,1
2024-03-12 14:13:32,29751918,0
2024-03-12 14:13:32,29752309,5
2024-03-12 14:13:32,29752472,2
2024-03-12 14:13:32,29752573,0
2024-03-12 14:13:32,29753372,0
2024-03-12 14:13:32,29753410,4
2024-03-12 14:13:32,29755203,2
2024-03-12 14:13:32,29992386,4
2024-03-12 14:13:32,29992613,1
2024-03-12 14:13:32,30278163,0
2024-03-12 14:13:32,30613108,3
2024-03-12 14:13:32,30613827,0
2024-03-12 14:13:32,30613955,2
2024-03-12 14:13:32,30925063,1
2024-03-12 14:13:32,31868207,1
2024-03-12 14:13:32,35855774,0
2024-03-12 14:13:32,35855809,2
2024-03-12 14:13:32,145369985,3
2024-03-12 14:13:32,152260960,1
2024-03-12 14:13:32,158039882,0
2024-03-12 14:13:32,158040425,1
2024-03-12 14:13:32,158040663,0
2024-03-12 14:13:32,158040927,4
2024-03-12 14:13:32,158041172,1
2024-03-12 14:13:32,158041482,1
2024-03-12 14:13:32,158041981,3
2024-03-12 14:13:32,158042216,2
2024-03-12 14:13:32,158042737,2
2024-03-12 14:13:32,158042992,1
2024-03-12 14:13:32,158046029,1
2024-03-12 14:13:32,158046288,1
2024-03-12 14:13:32,158046511,0
2024-03-12 14:13:32,158046728,1
2024-03-12 14:13:32,158046916,0
2024-03-12 14:13:32,167222018,0
2024-03-12 14:13:32,167222141,5
2024-03-12 14:13:32,176856256,0
2024-03-12 14:13:32,203568824,3
2024-03-12 14:13:32,265397056,2
2024-03-12 14:22:26,29745906,1
2024-03-12 14:22:26,29746009,3
2024-03-12 14:22:26,29746047,2
2024-03-12 14:22:26,29746068,2
2024-03-12 14:22:26,29746123,2
2024-03-12 14:22:26,29746679,1
2024-03-12 14:22:26,29747497,4
2024-03-12 14:22:26,29749806,3
2024-03-12 14:22:26,29749855,0
2024-03-12 14:22:26,29749951,0
2024-03-12 14:22:26,29750190,2
2024-03-12 14:22:26,29750264,2
2024-03-12 14:22:26,29750615,1
2024-03-12 14:22:26,29751228,4
2024-03-12 14:22:26,29751388,2
2024-03-12 14:22:26,29751426,7
2024-03-12 14:22:26,29751502,0
2024-03-12 14:22:26,29751545,2
2024-03-12 14:22:26,29751592,1
2024-03-12 14:22:26,29751674,3
2024-03-12 14:22:26,29751736,0
2024-03-12 14:22:26,29751789,1
2024-03-12 14:22:26,29751918,0
2024-03-12 14:22:26,29752309,5
2024-03-12 14:22:26,29752472,2
2024-03-12 14:22:26,29752573,0
2024-03-12 14:22:26,29753372,0
2024-03-12 14:22:26,29753410,4
2024-03-12 14:22:26,29755203,2
2024-03-12 14:22:26,29992386,4
2024-03-12 14:22:26,29992613,1
2024-03-12 14:22:26,30278163,0
2024-03-12 14:22:26,30613108,3
2024-03-12 14:22:26,30613827,0
2024-03-12 14:22:26,30613955,2
2024-03-12 14:22:26,30925063,1
2024-03-12 14:22:26,31868207,1
2024-03-12 14:22:26,35855774,0
2024-03-12 14:22:26,35855809,2
2024-03-12 14:22:26,145369985,3
2024-03-12 14:22:26,152260960,1
2024-03-12 14:22:26,158039882,0
2024-03-12 14:22:26,158040425,1
2024-03-12 14:22:26,158040663,0
2024-03-12 14:22:26,158040927,4
2024-03-12 14:22:26,158041172,1
2024-03-12 14:22:26,158041482,1
2024-03-12 14:22:26,158041981,3
2024-03-12 14:22:26,158042216,2
2024-03-12 14:22:26,158042737,2
2024-03-12 14:22:26,158042992,1
2024-03-12 14:22:26,158046029,1
2024-03-12 14:22:26,158046288,1
2024-03-12 14:22:26,158046511,0
2024-03-12 14:22:26,158046728,1
2024-03-12 14:22:26,158046916,0
2024-03-12 14:22:26,167222018,0
2024-03-12 14:22:26,167222141,5
2024-03-12 14:22:26,176856256,0
2024-03-12 14:22:26,203568824,3
2024-03-12 14:22:26,265397056,2
2024-03-12 14:37:06,29745906,1
2024-03-12 14:37:06,29746009,3
2024-03-12 14:37:06,29746047,2
2024-03-12 14:37:06,29746068,2
2024-03-12 14:37:06,29746123,2
2024-03-12 14:37:06,29746679,1
2024-03-12 14:37:06,29747497,4
2024-03-12 14:37:06,29749806,3
2024-03-12 14:37:06,29749855,0
2024-03-12 14:37:06,29749951,0
2024-03-12 14:37:06,29750190,2
2024-03-12 14:37:06,29750264,2
2024-03-12 14:37:06,29750615,1
2024-03-12 14:37:06,29751228,4
2024-03-12 14:37:06,29751388,2
2024-03-12 14:37:06,29751426,7
2024-03-12 14:37:06,29751502,0
2024-03-12 14:37:06,29751545,2
2024-03-12 14:37:06,29751592,1
2024-03-12 14:37:06,29751674,3
2024-03-12 14:37:06,29751736,0
2024-03-12 14:37:06,29751789,1
2024-03-12 14:37:06,29751918,0
2024-03-12 14:37:06,29752309,5
2024-03-12 14:37:06,29752472,2
2024-03-12 14:37:06,29752573,0
2024-03-12 14:37:06,29753372,0
2024-03-12 14:37:06,29753410,4
2024-03-12 14:37:06,29755203,2
2024-03-12 14:37:06,29992386,4
2024-03-12 14:37:06,29992613,1
2024-03-12 14:37:06,30278163,0
2024-03-12 14:37:06,30613108,3
2024-03-12 14:37:06,30613827,0
2024-03-12 14:37:06,30613955,2
2024-03-12 14:37:06,30925063,1
2024-03-12 14:37:06,31868207,1
2024-03-12 14:37:06,35855774,0
2024-03-12 14:37:06,35855809,2
2024-03-12 14:37:06,145369985,3
2024-03-12 14:37:06,152260960,1
2024-03-12 14:37:06,158039882,0
2024-03-12 14:37:06,158040425,1
2024-03-12 14:37:06,158040663,0
2024-03-12 14:37:06,158040927,4
2024-03-12 14:37:06,158041172,1
2024-03-12 14:37:06,158041482,1
2024-03-12 14:37:06,158041981,3
2024-03-12 14:37:06,158042216,2
2024-03-12 14:37:06,158042737,2
2024-03-12 14:37:06,158042992,1
2024-03-12 14:37:06,158046029,1
2024-03-12 14:37:06,158046288,1
2024-03-12 14:37:06,158046511,0
2024-03-12 14:37:06,158046728,1
2024-03-12 14:37:06,158046916,0
2024-03-12 14:37:06,167222018,0
2024-03-12 14:37:06,167222141,5
2024-03-12 14:37:06,176856256,0
2024-03-12 14:37:06,203568824,3
2024-03-12 14:37:06,265397056,2
2024-03-12 14:52:54,29745906,1
2024-03-12 14:52:54,29746009,3
2024-03-12 14:52:54,29746047,2
2024-03-12 14:52:54,29746068,2
2024-03-12 14:52:54,29746123,2
2024-03-12 14:52:54,29746679,1
2024-03-12 14:52:54,29747497,4
2024-03-12 14:52:54,29749806,3
2024-03-12 14:52:54,29749855,0
2024-03-12 14:52:54,29749951,0
2024-03-12 14:52:54,29750190,2
2024-03-12 14:52:54,29750264,2
2024-03-12 14:52:54,29750615,1
2024-03-12 14:52:54,29751228,4
2024-03-12 14:52:54,29751388,2
2024-03-12 14:52:54,29751426,7
2024-03-12 14:52:54,29751502,0
2024-03-12 14:52:54,29751545,2
2024-03-12 14:52:54,29751592,1
2024-03-12 14:52:54,29751674,3
2024-03-12 14:52:54,29751736,0
2024-03-12 14:52:54,29751789,1
2024-03-12 14:52:54,29751918,0
2024-03-12 14:52:54,29752309,5
2024-03-12 14:52:54,29752472,2
2024-03-12 14:52:54,29752573,0
2024-03-12 14:52:54,29753372,0
2024-03-12 14:52:54,29753410,4
2024-03-12 14:52:54,29755203,2
2024-03-12 14:52:54,29992386,4
2024-03-12 14:52:54,29992613,1
2024-03-12 14:52:54,30278163,0
2024-03-12 14:52:54,30613108,3
2024-03-12 14:52:54,30613827,0
2024-03-12 14:52:54,30613955,1
2024-03-12 14:52:54,30925063,1
2024-03-12 14:52:54,31868207,1
2024-03-12 14:52:54,35855774,0
2024-03-12 14:52:54,35855809,2
2024-03-12 14:52:54,145369985,3
2024-03-12 14:52:54,152260960,1
2024-03-12 14:52:54,158039882,0
2024-03-12 14:52:54,158040425,1
2024-03-12 14:52:54,158040663,0
2024-03-12 14:52:54,158040927,4
2024-03-12 14:52:54,158041172,1
2024-03-12 14:52:54,158041482,1
2024-03-12 14:52:54,158041981,3
2024-03-12 14:52:54,158042216,2
2024-03-12 14:52:54,158042737,2
2024-03-12 14:52:54,158042992,1
2024-03-12 14:52:54,158046029,1
2024-03-12 14:52:54,158046288,1
2024-03-12 14:52:54,158046511,0
2024-03-12 14:52:54,158046728,1
2024-03-12 14:52:54,158046916,0
2024-03-12 14:52:54,167222018,0
2024-03-12 14:52:54,167222141,5
2024-03-12 14:52:54,176856256,0
2024-03-12 14:52:54,203568824,3
2024-03-12 14:52:54,265397056,2
2024-03-12 15:11:25,29745906,1
2024-03-12 15:11:25,29746009,3
2024-03-12 15:11:25,29746047,2
2024-03-12 15:11:25,29746068,2
2024-03-12 15:11:25,29746123,2
2024-03-12 15:11:25,29746679,1
2024-03-12 15:11:25,29747497,4
2024-03-12 15:11:25,29749806,3
2024-03-12 15:11:25,29749855,0
2024-03-12 15:11:25,29749951,0
2024-03-12 15:11:25,29750190,2
2024-03-12 15:11:25,29750264,2
2024-03-12 15:11:25,29750615,1
2024-03-12 15:11:25,29751228,4
2024-03-12 15:11:25,29751388,2
2024-03-12 15:11:25,29751426,7
2024-03-12 15:11:25,29751502,0
2024-03-12 15:11:25,29751545,2
2024-03-12 15:11:25,29751592,1
2024-03-12 15:11:25,29751674,3
2024-03-12 15:11:25,29751736,0
2024-03-12 15:11:25,29751789,2
2024-03-12 15:11:25,29751918,0
2024-03-12 15:11:25,29752309,5
2024-03-12 15:11:25,29752472,2
2024-03-12 15:11:25,29752573,0
2024-03-12 15:11:25,29753372,0
2024-03-12 15:11:25,29753410,4
2024-03-12 15:11:25,29755203,2
2024-03-12 15:11:25,29992386,4
2024-03-12 15:11:25,29992613,1
2024-03-12 15:11:25,30278163,0
2024-03-12 15:11:25,30613108,3
2024-03-12 15:11:25,30613827,0
2024-03-12 15:11:25,30613955,1
2024-03-12 15:11:25,30925063,1
2024-03-12 15:11:25,31868207,1
2024-03-12 15:11:25,35855774,0
2024-03-12 15:11:25,35855809,2
2024-03-12 15:11:25,145369985,3
2024-03-12 15:11:25,152260960,1
2024-03-12 15:11:25,158039882,0
2024-03-12 15:11:25,158040425,1
2024-03-12 15:11:25,158040663,0
2024-03-12 15:11:25,158040927,4
2024-03-12 15:11:25,158041172,1
2024-03-12 15:11:25,158041482,1
2024-03-12 15:11:25,158041981,3
2024-03-12 15:11:25,158042216,2
2024-03-12 15:11:25,158042737,2
2024-03-12 15:11:25,158042992,1
2024-03-12 15:11:25,158046029,1
2024-03-12 15:11:25,158046288,1
2024-03-12 15:11:25,158046511,0
2024-03-12 15:11:25,158046728,1
2024-03-12 15:11:25,158046916,0
2024-03-12 15:11:25,167222018,0
2024-03-12 15:11:25,167222141,5
2024-03-12 15:11:25,176856256,0
2024-03-12 15:11:25,203568824,3
2024-03-12 15:11:25,265397056,2
2024-03-12 15:24:26,29745906,1
2024-03-12 15:24:26,29746009,3
2024-03-12 15:24:26,29746047,2
2024-03-12 15:24:26,29746068,2
2024-03-12 15:24:26,29746123,2
2024-03-12 15:24:26,29746679,1
2024-03-12 15:24:26,29747497,4
2024-03-12 15:24:26,29749806,3
2024-03-12 15:24:26,29749855,0
2024-03-12 15:24:26,29749951,0
2024-03-12 15:24:26,29750190,2
2024-03-12 15:24:26,29750264,2
2024-03-12 15:24:26,29750615,1
2024-03-12 15:24:26,29751228,3
2024-03-12 15:24:26,29751388,2
